Date,CAD/USD,EUR/USD,NOK/USD,RUB/USD
2023-03-01 00:00:00+00:00,1.3645199537277222,0.9454200267791748,10.382329940795898,75.01499938964844
2023-03-02 00:00:00+00:00,1.3589600324630737,0.9373000264167786,10.37732982635498,75.2300033569336
2023-03-03 00:00:00+00:00,1.3594800233840942,0.9434199929237366,10.442760467529297,75.48999786376953
2023-03-06 00:00:00+00:00,1.3602999448776245,0.941070020198822,10.388500213623047,75.36499786376953
2023-03-07 00:00:00+00:00,1.3616199493408203,0.9355999827384949,10.41331958770752,75.36499786376953
2023-03-08 00:00:00+00:00,1.3747999668121338,0.9477999806404114,10.686380386352539,75.56500244140625
2023-03-09 00:00:00+00:00,1.3799400329589844,0.9479100108146667,10.673199653625488,76.01499938964844
2023-03-10 00:00:00+00:00,1.3831000328063965,0.9447600245475769,10.660209655761719,75.81500244140625
2023-03-13 00:00:00+00:00,1.3763799667358398,0.9360100030899048,10.622400283813477,76.16500091552734
2023-03-14 00:00:00+00:00,1.373520016670227,0.9323999881744385,10.557330131530762,75.51499938964844
2023-03-15 00:00:00+00:00,1.3688900470733643,0.9321699738502502,10.548410415649414,75.71499633789062
2023-03-16 00:00:00+00:00,1.3764899969100952,0.9448800086975098,10.75016975402832,5.0
2023-03-17 00:00:00+00:00,1.3719099760055542,0.9421399831771851,10.746700286865234,76.46499633789062
2023-03-20 00:00:00+00:00,1.3709800243377686,0.9364299774169922,10.659390449523926,76.92500305175781
2023-03-21 00:00:00+00:00,1.3671000003814697,0.9329100251197815,10.646289825439453,77.46499633789062
2023-03-22 00:00:00+00:00,1.3708800077438354,0.9281399846076965,10.53201961517334,77.21499633789062
2023-03-23 00:00:00+00:00,1.3716700077056885,0.9199299812316895,10.441200256347656,76.88999938964844
2023-03-24 00:00:00+00:00,1.3717000484466553,0.9229300022125244,10.398110389709473,75.96499633789062
2023-03-27 00:00:00+00:00,1.3727400302886963,0.9277999997138977,10.458109855651855,77.24500274658203
2023-03-28 00:00:00+00:00,1.3654099702835083,0.925320029258728,10.455499649047852,76.5
2023-03-29 00:00:00+00:00,1.3593300580978394,0.9225500226020813,10.354559898376465,76.5250015258789
2023-03-30 00:00:00+00:00,1.3563100099563599,0.9222000241279602,10.41720962524414,77.29000091552734
2023-03-31 00:00:00+00:00,1.3521900177001953,0.9170399904251099,10.394519805908203,77.23999786376953
2023-04-03 00:00:00+00:00,1.3501800298690796,0.9256399869918823,10.449870109558105,77.96499633789062
2023-04-04 00:00:00+00:00,1.343369960784912,0.9164000153541565,10.274999618530273,78.61499786376953
2023-04-05 00:00:00+00:00,1.3437999486923218,0.9124000072479248,10.30150032043457,79.26499938964844
2023-04-06 00:00:00+00:00,1.3454300165176392,0.9171500205993652,10.44983959197998,80.16500091552734
2023-04-07 00:00:00+00:00,1.3494999408721924,0.9157400131225586,10.441069602966309,81.16500091552734
2023-04-10 00:00:00+00:00,1.3503999710083008,0.9162899851799011,10.491299629211426,81.06500244140625
2023-04-11 00:00:00+00:00,1.3503400087356567,0.9200199842453003,10.51533031463623,81.625
2023-04-12 00:00:00+00:00,1.346250057220459,0.9159600138664246,10.555740356445312,81.06500244140625
2023-04-13 00:00:00+00:00,1.343999981880188,0.9090999960899353,10.433159828186035,82.01499938964844
2023-04-14 00:00:00+00:00,1.3339999914169312,0.9046000242233276,10.30348014831543,81.66500091552734
2023-04-17 00:00:00+00:00,1.3365000486373901,0.9101999998092651,10.383399963378906,81.51499938964844
2023-04-18 00:00:00+00:00,1.3392000198364258,0.9153000116348267,10.478170394897461,82.01499938964844
2023-04-19 00:00:00+00:00,1.3390899896621704,0.9111300110816956,10.462340354919434,81.76499938964844
2023-04-20 00:00:00+00:00,1.3467999696731567,0.9130600094795227,10.583620071411133,81.66500091552734
2023-04-21 00:00:00+00:00,1.348080039024353,0.9114999771118164,10.58117961883545,81.76499938964844
2023-04-24 00:00:00+00:00,1.3538399934768677,0.9097300171852112,10.584500312805176,81.41500091552734
2023-04-25 00:00:00+00:00,1.353369951248169,0.90420001745224,10.522700309753418,81.45999908447266
2023-04-26 00:00:00+00:00,1.361840009689331,0.9108800292015076,10.665410041809082,80.81600189208984
2023-04-27 00:00:00+00:00,1.363070011138916,0.9052000045776367,10.624699592590332,81.76499938964844
2023-04-28 00:00:00+00:00,1.359969973564148,0.9064499735832214,10.607919692993164,81.81500244140625
2023-05-01 00:00:00+00:00,1.3559099435806274,0.9081900119781494,10.672539710998535,80.41500091552734
2023-05-02 00:00:00+00:00,1.3552000522613525,0.9116399884223938,10.737640380859375,80.66500091552734
2023-05-03 00:00:00+00:00,1.3619500398635864,0.9081900119781494,10.803199768066406,80.07499694824219
2023-05-04 00:00:00+00:00,1.3631900548934937,0.9034299850463867,10.762680053710938,79.46499633789062
2023-05-05 00:00:00+00:00,1.3523000478744507,0.9071999788284302,10.678000450134277,78.46499633789062
2023-05-08 00:00:00+00:00,1.3380000591278076,0.9075499773025513,10.570899963378906,77.7750015258789
2023-05-09 00:00:00+00:00,1.3372399806976318,0.9094099998474121,10.500419616699219,77.69000244140625
2023-05-10 00:00:00+00:00,1.337499976158142,0.9120200276374817,10.565779685974121,77.96499633789062
2023-05-11 00:00:00+00:00,1.3372100591659546,0.9104099869728088,10.49899959564209,77.69000244140625
2023-05-12 00:00:00+00:00,1.3493000268936157,0.9164100289344788,10.671839714050293,76.96499633789062
2023-05-15 00:00:00+00:00,1.3553999662399292,0.9214299917221069,10.674799919128418,77.32499694824219
2023-05-16 00:00:00+00:00,1.346500039100647,0.9196500182151794,10.593689918518066,79.71499633789062
2023-05-17 00:00:00+00:00,1.3477200269699097,0.9203299880027771,10.719670295715332,80.45500183105469
2023-05-18 00:00:00+00:00,1.3466700315475464,0.9226499795913696,10.771100044250488,79.71499633789062
2023-05-19 00:00:00+00:00,1.349769949913025,0.9280400276184082,10.914299964904785,80.36499786376953
2023-05-22 00:00:00+00:00,1.3487999439239502,0.9239799976348877,10.868800163269043,80.06500244140625
2023-05-23 00:00:00+00:00,1.3502899408340454,0.9249799847602844,10.902939796447754,80.46499633789062
2023-05-24 00:00:00+00:00,1.3499399423599243,0.9285299777984619,10.955499649047852,80.125
